DialogueID,ParentNodeID,ChoiceID,ChoiceTextKey,NextNodeID,RequiredFlags,HidingFlags,GrantedFlags,OnSelectTriggers,IsHidden
DIALOGUE_MIKA,DAY1_MORNING_CHOICE,CHOICE_NOT_HUNGRY,CHOICE_NOT_HUNGRY,DAY1_MORNING_RESP,,,,,FALSE
DIALOGUE_MIKA,DAY1_MORNING_CHOICE,CHOICE_STAY_SILENT,CHOICE_STAY_SILENT,DAY1_MORNING_RESP_SILENT,,,,,FALSE
DIALOGUE_MIKA,DAY1_CHORE_CHOICE,CHOICE_CHORE_ACCEPT,CHOICE_CHORE_ACCEPT,DAY1_CHORE_ACCEPT,,,C1_CHOICE_CHORE_ACCEPT,,FALSE
DIALOGUE_MIKA,DAY1_CHORE_CHOICE,CHOICE_CHORE_QUESTION,CHOICE_CHORE_QUESTION,DAY1_CHORE_QUESTION,,,C1_CHOICE_CHORE_QUESTION,,FALSE
DIALOGUE_MIKA,DAY1_CHORE_CHOICE,CHOICE_CHORE_HESITANT,CHOICE_CHORE_HESITANT,DAY1_CHORE_HESITANT,,,C1_CHOICE_CHORE_HESITANT,,FALSE
DIALOGUE_MIKA,DAY1_DINNER_FAMILY_CHOICE,CHOICE_FAMILY_DEFLECT,CHOICE_FAMILY_DEFLECT,DAY1_FAMILY_DEFLECT,,,C1_CHOICE_FAMILY_DEFLECT,,FALSE
DIALOGUE_MIKA,DAY1_DINNER_FAMILY_CHOICE,CHOICE_FAMILY_SHUTDOWN,CHOICE_FAMILY_SHUTDOWN,DAY1_FAMILY_SHUTDOWN,,,C1_CHOICE_FAMILY_SHUTDOWN,,FALSE
DIALOGUE_MIKA,DAY1_DINNER_FAMILY_CHOICE,CHOICE_FAMILY_LIE,CHOICE_FAMILY_LIE,DAY1_FAMILY_LIE,,,C1_CHOICE_FAMILY_LIE,,FALSE
DIALOGUE_MIKA,DAY1_BEDTIME_CHOICE,CHOICE_BEDTIME_WARM,CHOICE_BEDTIME_WARM,DAY1_BEDTIME_WARM,,,C1_CHOICE_BEDTIME_WARM,,FALSE
DIALOGUE_MIKA,DAY1_BEDTIME_CHOICE,CHOICE_BEDTIME_SILENT,CHOICE_BEDTIME_SILENT,DAY1_BEDTIME_SILENT,,,C1_CHOICE_BEDTIME_SILENT,,FALSE
DIALOGUE_MIKA,DAY2_MORNING_SLEEP_CHOICE,CHOICE_SLEEP_HONEST,CHOICE_SLEEP_HONEST,DAY2_SLEEP_HONEST,,,C1_CHOICE_SLEEP_HONEST,,FALSE
DIALOGUE_MIKA,DAY2_MORNING_SLEEP_CHOICE,CHOICE_SLEEP_NEUTRAL,CHOICE_SLEEP_NEUTRAL,DAY2_SLEEP_NEUTRAL,,,C1_CHOICE_SLEEP_NEUTRAL,,FALSE
DIALOGUE_MIKA,DAY2_MORNING_SLEEP_CHOICE,CHOICE_SLEEP_AVOID,CHOICE_SLEEP_AVOID,DAY2_SLEEP_AVOID,,,C1_CHOICE_SLEEP_AVOID,,FALSE
DIALOGUE_PLAYER,DAY2_PHOTO_CHOICE,CHOICE_PHOTO_ASK,CHOICE_PHOTO_ASK,DAY2_PHOTO_ASK_MIKA,,,C1_CHOICE_PHOTO_ASKED,,FALSE
DIALOGUE_PLAYER,DAY2_PHOTO_CHOICE,CHOICE_PHOTO_OBSERVE,CHOICE_PHOTO_OBSERVE,DAY2_PHOTO_OBSERVE,,,C1_CHOICE_PHOTO_OBSERVE,,FALSE
DIALOGUE_PLAYER,DAY2_PHOTO_CHOICE,CHOICE_PHOTO_DISMISS,CHOICE_PHOTO_DISMISS,DAY2_PHOTO_DISMISS,,,C1_CHOICE_PHOTO_DISMISS,,FALSE
DIALOGUE_MIKA,DAY2_COOK_CHOICE,CHOICE_COOK_TOGETHER,CHOICE_COOK_TOGETHER,DAY2_COOK_TOGETHER,,,C1_CHOICE_COOK_TOGETHER,,FALSE
DIALOGUE_MIKA,DAY2_COOK_CHOICE,CHOICE_COOK_ALONE,CHOICE_COOK_ALONE,DAY2_COOK_ALONE,,,C1_CHOICE_COOK_ALONE,,FALSE
DIALOGUE_MIKA,DAY2_TV_GLITCH_CHOICE,CHOICE_TV_ACCEPT,CHOICE_TV_ACCEPT,DAY2_TV_ACCEPT,,,,,FALSE
DIALOGUE_MIKA,DAY2_TV_GLITCH_CHOICE,CHOICE_TV_CONCERN,CHOICE_TV_CONCERN,DAY2_TV_CONCERN,,,,,FALSE
DIALOGUE_MIKA,DAY3_MORNING_MOOD_CHOICE,CHOICE_MORNING_NORMAL,CHOICE_MORNING_NORMAL,DAY3_MORNING_NORMAL,,,,,FALSE
DIALOGUE_MIKA,DAY3_MORNING_MOOD_CHOICE,CHOICE_MORNING_CONCERNED,CHOICE_MORNING_CONCERNED,DAY3_MORNING_CONCERNED,,,,,FALSE
DIALOGUE_MIKA,DAY3_CONFRONT_CHOICE,CHOICE_DAY3_AGREE,CHOICE_DAY3_AGREE,DAY3_CONFRONT_CHOICE_A,,,,,FALSE
DIALOGUE_MIKA,DAY3_CONFRONT_CHOICE,CHOICE_DAY3_ASK_LOOP,CHOICE_DAY3_ASK_LOOP,DAY3_CONFRONT_CHOICE_B,,,,,FALSE
DIALOGUE_MIKA,DAY3_CONFRONT_CHOICE,CHOICE_DAY3_ASK_MOM,CHOICE_DAY3_ASK_MOM,DAY3_CONFRONT_CHOICE_C,,,,,FALSE
DIALOGUE_MIKA,DAY3_DINNER_TENSION_CHOICE,CHOICE_DINNER_NORMAL,CHOICE_DINNER_NORMAL,DAY3_DINNER_NORMAL,,,,,FALSE
DIALOGUE_MIKA,DAY3_DINNER_TENSION_CHOICE,CHOICE_DINNER_SILENT,CHOICE_DINNER_SILENT,DAY3_DINNER_SILENT,,,,,FALSE
DIALOGUE_MIKA,DAY4_FROZEN_CHOICE,CHOICE_FROZEN_ASK,CHOICE_FROZEN_ASK,DAY4_FROZEN_ASK,,,,,FALSE
DIALOGUE_MIKA,DAY4_FROZEN_CHOICE,CHOICE_FROZEN_BACK,CHOICE_FROZEN_BACK,DAY4_FROZEN_BACK,,,,,FALSE
DIALOGUE_PLAYER,DAY4_DIARY_CHOICE,CHOICE_DIARY_SHOW,CHOICE_DIARY_SHOW,DAY4_DIARY_SHOW,,,C1_CHOICE_DIARY_SHOWED,,FALSE
DIALOGUE_PLAYER,DAY4_DIARY_CHOICE,CHOICE_DIARY_HIDE,CHOICE_DIARY_HIDE,DAY4_DIARY_HIDE,,,C1_CHOICE_DIARY_HID,,FALSE
DIALOGUE_PLAYER,DAY4_DIARY_CHOICE,CHOICE_DIARY_READ_MORE,CHOICE_DIARY_READ_MORE,DAY4_DIARY_READ_MORE,,,C1_CHOICE_DIARY_READALL,,FALSE
DIALOGUE_PLAYER,DAY4_MIRROR_CHOICE,CHOICE_MIRROR_DENY,CHOICE_MIRROR_DENY,DAY4_MIRROR_DENY,,,C1_CHOICE_MIRROR_DENY,,FALSE
DIALOGUE_PLAYER,DAY4_MIRROR_CHOICE,CHOICE_MIRROR_ACCEPT,CHOICE_MIRROR_ACCEPT,DAY4_MIRROR_ACCEPT,,,C1_CHOICE_MIRROR_ACCEPT,,FALSE
DIALOGUE_PLAYER,DAY4_MIRROR_CHOICE,CHOICE_MIRROR_RAGE,CHOICE_MIRROR_RAGE,DAY4_MIRROR_RAGE,,,C1_CHOICE_MIRROR_RAGE,,FALSE
DIALOGUE_PLAYER,DAY4_ESCAPE_CHOICE,CHOICE_ESCAPE_KEEP_TRYING,CHOICE_ESCAPE_KEEP_TRYING,DAY4_ESCAPE_KEEP,,,C1_CHOICE_ESCAPE_TRY,,FALSE
DIALOGUE_PLAYER,DAY4_ESCAPE_CHOICE,CHOICE_ESCAPE_GIVE_UP,CHOICE_ESCAPE_GIVE_UP,DAY4_ESCAPE_GIVE_UP,,,C1_CHOICE_ESCAPE_GIVE_UP,,FALSE
DIALOGUE_MIKA,DAY4_FINAL_TALK_CHOICE,CHOICE_ACCEPT_STAY,CHOICE_ACCEPT_STAY,DAY4_ACCEPT,,,,,FALSE
DIALOGUE_MIKA,DAY4_FINAL_TALK_CHOICE,CHOICE_RESIST,CHOICE_RESIST,DAY4_RESIST,,,,,FALSE
DIALOGUE_MIKA,DAY5_MORNING_CHOICE,CHOICE_MORNING_SILENT,CHOICE_MORNING_SILENT,DAY5_MORNING_SILENT,,,,,FALSE
DIALOGUE_MIKA,DAY5_MORNING_CHOICE,CHOICE_MORNING_LIE,CHOICE_MORNING_LIE,DAY5_MORNING_LIE,,,,,FALSE
DIALOGUE_MIKA,DAY5_REGRET_CHOICE,CHOICE_REGRET_NO,CHOICE_REGRET_NO,DAY5_REGRET_NO,,,,,FALSE
DIALOGUE_MIKA,DAY5_REGRET_CHOICE,CHOICE_REGRET_YES,CHOICE_REGRET_YES,DAY5_REGRET_YES,,,,,FALSE
DIALOGUE_MIKA,DAY5_REGRET_CHOICE,CHOICE_REGRET_UNKNOWN,CHOICE_REGRET_UNKNOWN,DAY5_REGRET_UNKNOWN,,,,,FALSE
DIALOGUE_MIKA,DAY5_ENDING_CHOICE,CHOICE_STAY,CHOICE_STAY,DAY5_ENDING_STAY_A,,,C1_ENDING_FALSE_COMFORT,,FALSE
DIALOGUE_MIKA,DAY5_ENDING_CHOICE,CHOICE_CONTINUE,CHOICE_CONTINUE,DAY5_ENDING_CONTINUE_A,,,C1_ENDING_CONTINUE,,FALSE
DIALOGUE_MIKA,DAY5_ENDING_CHOICE,CHOICE_LEAVE,CHOICE_LEAVE,DAY5_ENDING_LEAVE_A,C1_PROGRESS_DAY5_FINAL_NOTE,,C1_ENDING_TRUTH,,FALSE
DIALOGUE_MIKA,C2_TALK_REAL_CHOICE,CHOICE_C2_REASON_COMFORT,CHOICE_C2_REASON_COMFORT,C2_REASON_COMFORT_NODE,C1_ENDING_FALSE_COMFORT,,C2_REASON_COMFORT,,FALSE
DIALOGUE_MIKA,C2_TALK_REAL_CHOICE,CHOICE_C2_REASON_TRAPPED,CHOICE_C2_REASON_TRAPPED,C2_REASON_TRAPPED_NODE,C1_ENDING_CONTINUE,,C2_REASON_TRAPPED,,FALSE
DIALOGUE_MIKA,C2_TALK_REAL_CHOICE,CHOICE_C2_REASON_TRUTH,CHOICE_C2_REASON_TRUTH,C2_REASON_TRUTH_NODE,C1_PROGRESS_DAY4_READ_DIARY,,C2_REASON_TRUTH,,FALSE
DIALOGUE_MIKA,C2_HIDDEN_ROOM_CHOICE,CHOICE_C2_MIRROR_YES,CHOICE_C2_MIRROR_YES,C2_MIRROR_REVEAL,,,,,FALSE
DIALOGUE_MIKA,C2_HIDDEN_ROOM_CHOICE,CHOICE_C2_MIRROR_NO,CHOICE_C2_MIRROR_NO,C2_MIRROR_REVEAL,,,,,FALSE
DIALOGUE_MIKA,C2_SHADOW_MIKA_CHOICE,CHOICE_C2_WHO,CHOICE_C2_WHO,C2_SHADOW_ASK,,,,,FALSE
DIALOGUE_MIKA,C2_SHADOW_MIKA_CHOICE,CHOICE_C2_OPEN,CHOICE_C2_OPEN,C2_SHADOW_GRAB,,,,,FALSE
DIALOGUE_MIKA,C2_END_PATH_C_CHOICE,CHOICE_C2_FEAR_MIKA,CHOICE_C2_FEAR_MIKA,C2_END_FEAR_MIKA,,,,,FALSE
DIALOGUE_MIKA,C2_END_PATH_C_CHOICE,CHOICE_C2_FEAR_REALITY,CHOICE_C2_FEAR_REALITY,C2_END_FEAR_REALITY,,,,,FALSE
