DialogueID,SpeakerID,NodeId,TextKey,NextId,RequiredFlags,GrantedFlags,Priority,IsRepeatable,TriggerEvents,IsStartNode,Choices
DIALOGUE_PLAYER,,DAY4_ESCAPE_CHOICE,DIALOGUE_PLAYER_DAY4_ESCAPE_CHOICE,END,,,,FALSE,,,CHOICE_ESCAPE_KEEP_TRYING:DAY4_ESCAPE_KEEP|CHOICE_ESCAPE_GIVE_UP:DAY4_ESCAPE_GIVE_UP
DIALOGUE_PLAYER,,DAY4_ESCAPE_KEEP,DIALOGUE_PLAYER_DAY4_ESCAPE_KEEP,END,,C1_PROGRESS_DAY4_TRIED_ESCAPE,,FALSE,,,
DIALOGUE_PLAYER,,DAY4_ESCAPE_GIVE_UP,DIALOGUE_PLAYER_DAY4_ESCAPE_GIVE_UP,END,,C1_PROGRESS_DAY4_TRIED_ESCAPE,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY4_FINAL_TALK_1,DIALOGUE_MIKA_DAY4_FINAL_TALK_1,DAY4_FINAL_TALK_CHOICE,C1_PROGRESS_DAY4_TRIED_ESCAPE,,25,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY4_FINAL_TALK_CHOICE,DIALOGUE_MIKA_DAY4_FINAL_TALK_CHOICE,END,,,,FALSE,,,CHOICE_ACCEPT_STAY:DAY4_ACCEPT|CHOICE_RESIST:DAY4_RESIST
DIALOGUE_MIKA,MIKA,DAY4_ACCEPT,DIALOGUE_MIKA_DAY4_ACCEPT,END,,C1_PROGRESS_DAY4_ACCEPTANCE,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY4_RESIST,DIALOGUE_MIKA_DAY4_RESIST,END,,C1_PROGRESS_DAY4_ACCEPTANCE,,FALSE,,,C1_PROGRESS_DAY4_COMPLETE
DIALOGUE_MIKA,MIKA,DAY5_MORNING_1,DIALOGUE_MIKA_DAY5_MORNING_1,DAY5_MORNING_CHOICE,C1_PROGRESS_DAY5_STARTED,,10,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY5_MORNING_CHOICE,DIALOGUE_MIKA_DAY5_MORNING_CHOICE,END,,C1_PROGRESS_DAY5_AWAKE,,FALSE,,,CHOICE_MORNING_SILENT:DAY5_MORNING_SILENT|CHOICE_MORNING_LIE:DAY5_MORNING_LIE
DIALOGUE_MIKA,MIKA,DAY5_MORNING_SILENT,DIALOGUE_MIKA_DAY5_MORNING_SILENT,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_MORNING_LIE,DIALOGUE_MIKA_DAY5_MORNING_LIE,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_MIKA_HONEST_1,DIALOGUE_MIKA_DAY5_HONEST_1,DAY5_MIKA_HONEST_2,C1_PROGRESS_DAY5_AWAKE,,20,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY5_MIKA_HONEST_2,DIALOGUE_MIKA_DAY5_HONEST_2,DAY5_REGRET_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_REGRET_CHOICE,DIALOGUE_MIKA_DAY5_REGRET_CHOICE,END,,C1_PROGRESS_DAY5_MIKA_HONEST,,FALSE,,,CHOICE_REGRET_NO:DAY5_REGRET_NO|CHOICE_REGRET_YES:DAY5_REGRET_YES|CHOICE_REGRET_UNKNOWN:DAY5_REGRET_UNKNOWN
DIALOGUE_MIKA,MIKA,DAY5_REGRET_NO,DIALOGUE_MIKA_DAY5_REGRET_NO,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_REGRET_YES,DIALOGUE_MIKA_DAY5_REGRET_YES,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_REGRET_UNKNOWN,DIALOGUE_MIKA_DAY5_REGRET_UNKNOWN,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_OFFER_1,DIALOGUE_MIKA_DAY5_OFFER_1,DAY5_ENDING_CHOICE,C1_PROGRESS_DAY5_MIKA_HONEST,,25,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_CHOICE,DIALOGUE_MIKA_DAY5_ENDING_CHOICE,END,,,,FALSE,,,CHOICE_STAY:DAY5_ENDING_STAY_A|CHOICE_CONTINUE:DAY5_ENDING_CONTINUE_A|CHOICE_LEAVE:DAY5_ENDING_LEAVE_A
DIALOGUE_MIKA,MIKA,DAY5_ENDING_STAY_A,DIALOGUE_MIKA_DAY5_ENDING_STAY_A,DAY5_ENDING_STAY_B,,C1_ENDING_FALSE_COMFORT,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_STAY_B,DIALOGUE_MIKA_DAY5_ENDING_STAY_B,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_CONTINUE_A,DIALOGUE_MIKA_DAY5_ENDING_CONTINUE_A,DAY5_ENDING_CONTINUE_B,,C1_ENDING_CONTINUE,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_CONTINUE_B,DIALOGUE_MIKA_DAY5_ENDING_CONTINUE_B,DAY5_ENDING_CONTINUE_END,,C1_ENDING_CONTINUE,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_CONTINUE_END,DIALOGUE_MIKA_DAY5_ENDING_CONTINUE_END,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_LEAVE_A,DIALOGUE_MIKA_DAY5_ENDING_LEAVE_A,DAY5_ENDING_LEAVE_B,,C1_ENDING_TRUTH,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY5_ENDING_LEAVE_B,DIALOGUE_MIKA_DAY5_ENDING_LEAVE_B,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,IDLE_D1_FRIENDLY_01,DIALOGUE_MIKA_IDLE_D1_FRIENDLY_01,END,C1_PROGRESS_DAY1_TALKED_MIKA,,3,TRUE,,,
DIALOGUE_MIKA,MIKA,IDLE_D2_WARMER_01,DIALOGUE_MIKA_IDLE_D2_WARMER_01,END,C1_PROGRESS_DAY2_TALKED_MIKA,,3,TRUE,,,
DIALOGUE_MIKA,MIKA,IDLE_D3_DISTANT_01,DIALOGUE_MIKA_IDLE_D3_DISTANT_01,END,C1_PROGRESS_DAY3_TALKED_MIKA,,3,TRUE,,,

DIALOGUE_EXAMINE,,EXAMINE_SOFA_D1,EXAMINE_SOFA_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_TV_D1,EXAMINE_TV_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_SHELF_D1,EXAMINE_SHELF_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_PHOTO_D1,EXAMINE_PHOTO_D1,EXAMINE_PHOTO_D1_B,,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_PHOTO_D1_B,EXAMINE_PHOTO_D1_B,END,,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_FRIDGE_D1,EXAMINE_FRIDGE_D1,EXAMINE_FRIDGE_D1_B,,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_FRIDGE_D1_B,EXAMINE_FRIDGE_D1_B,END,,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_CALENDAR_D1,EXAMINE_CALENDAR_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_DOOR_LOCKED_D1,EXAMINE_DOOR_LOCKED_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_BED_D1,EXAMINE_BED_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_WINDOW_D1,EXAMINE_WINDOW_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NEWSPAPER_01,LORE_NEWSPAPER_01,LORE_NEWSPAPER_01_B,,,1,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_NEWSPAPER_01_B,LORE_NEWSPAPER_01_B,END,,C1_LORE_NEWSPAPER01,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_01,LORE_NOTE_01,LORE_NOTE_01_B,,,1,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_NOTE_01_B,LORE_NOTE_01_B,LORE_NOTE_01_C,,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_01_C,LORE_NOTE_01_C,END,,C1_LORE_NOTE01,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_02_MIRROR,LORE_NOTE_02_MIRROR,END,,C1_LORE_NOTE02,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_03_CALENDAR,LORE_NOTE_03_CALENDAR,LORE_NOTE_03_B,,,1,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_NOTE_03_B,LORE_NOTE_03_B,LORE_NOTE_03_C,,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_03_C,LORE_NOTE_03_C,END,,C1_LORE_NOTE03,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_TV_BROADCAST_D3,LORE_TV_BROADCAST_D3,LORE_TV_BROADCAST_D3_B,C1_STORY_NOTICED_LOOP,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_TV_BROADCAST_D3_B,LORE_TV_BROADCAST_D3_B,END,,C1_LORE_TV_BROADCAST,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_DIARY_D4,LORE_DIARY_D4,LORE_DIARY_D4_B,C1_PROGRESS_DAY4_MIKA_FROZEN,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_DIARY_D4_B,LORE_DIARY_D4_B,LORE_DIARY_D4_C,,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_DIARY_D4_C,LORE_DIARY_D4_C,LORE_DIARY_D4_D,,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_DIARY_D4_D,LORE_DIARY_D4_D,END,,C1_PROGRESS_DAY4_READ_DIARY,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_04_BED,LORE_NOTE_04_BED,LORE_NOTE_04_B,C1_PROGRESS_DAY5_AWAKE,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_NOTE_04_B,LORE_NOTE_04_B,LORE_NOTE_04_C,,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NOTE_04_C,LORE_NOTE_04_C,END,,C1_PROGRESS_DAY5_FINAL_NOTE,,,FALSE,,,
DIALOGUE_EXAMINE,,LORE_NEWSPAPER_03_D4,LORE_NEWSPAPER_03_D4,LORE_NEWSPAPER_03_B,C1_PROGRESS_DAY4_MIKA_FROZEN,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,LORE_NEWSPAPER_03_B,LORE_NEWSPAPER_03_B,END,,C1_STORY_FRIDGE_EMPTY,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_PHOTO_D2,EXAMINE_PHOTO_D2,EXAMINE_PHOTO_D2_B,C1_PROGRESS_DAY2_STARTED,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_PHOTO_D2_B,EXAMINE_PHOTO_D2_B,END,,C1_STORY_NOTICED_BLUR,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_PHOTO_D3,EXAMINE_PHOTO_D3,END,C1_PROGRESS_DAY3_STARTED,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_CALENDAR_D3,EXAMINE_CALENDAR_D3,EXAMINE_CALENDAR_D3_B,C1_PROGRESS_DAY3_AWAKE,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_CALENDAR_D3_B,EXAMINE_CALENDAR_D3_B,EXAMINE_CALENDAR_D3_C,,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_CALENDAR_D3_C,EXAMINE_CALENDAR_D3_C,END,,C1_STORY_NOTICED_LOOP,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_FRIDGE_D3,EXAMINE_FRIDGE_D3,END,C1_PROGRESS_DAY3_STARTED,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_MIRROR_D4,EXAMINE_MIRROR_D4,EXAMINE_MIRROR_D4_B,C1_PROGRESS_DAY4_READ_DIARY,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_MIRROR_D4_B,EXAMINE_MIRROR_D4_B,END,,C1_PROGRESS_DAY4_MIRROR_TRUTH,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_DOOR_D4_LOCKED,EXAMINE_DOOR_D4_LOCKED,END,C1_PROGRESS_DAY4_STARTED,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_WHISPERS_D4,EXAMINE_WHISPERS_D4,EXAMINE_WHISPERS_D4_B,C1_PROGRESS_DAY4_MIRROR_TRUTH,,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_WHISPERS_D4_B,EXAMINE_WHISPERS_D4_B,END,,C1_PROGRESS_DAY4_HEARD_WHISPERS,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_OPEN_STAY_1,C2_OPEN_STAY_1,C2_OPEN_STAY_2,C1_ENDING_FALSE_COMFORT,,30,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_OPEN_STAY_2,C2_OPEN_STAY_2,C2_OPEN_STAY_3,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_OPEN_STAY_3,C2_OPEN_STAY_3,END,,C2_OPENED,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_OPEN_ESCAPE_1,C2_OPEN_ESCAPE_1,C2_OPEN_ESCAPE_2,C1_ENDING_CONTINUE,,30,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_OPEN_ESCAPE_2,C2_OPEN_ESCAPE_2,END,,C2_OPENED,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_OPEN_TRUTH_1,C2_OPEN_TRUTH_1,C2_OPEN_TRUTH_2,C1_ENDING_TRUTH,,30,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_OPEN_TRUTH_2,C2_OPEN_TRUTH_2,END,,C2_OPENED,,FALSE,,,
DIALOGUE_EXAMINE,,C2_EXAMINE_HALLWAY,C2_EXAMINE_HALLWAY,END,C2_OPENED,,5,FALSE,,,
DIALOGUE_EXAMINE,,C2_EXAMINE_SHOES,C2_EXAMINE_SHOES,C2_EXAMINE_SHOES_2,,,,FALSE,,,
DIALOGUE_EXAMINE,,C2_EXAMINE_SHOES_2,C2_EXAMINE_SHOES_2,END,,C2_SAW_SHOES,,FALSE,,,
DIALOGUE_EXAMINE,,C2_EXAMINE_MIRROR_LAG,C2_EXAMINE_MIRROR_LAG,C2_EXAMINE_MIRROR_LAG_2,,,,FALSE,,,
DIALOGUE_EXAMINE,,C2_EXAMINE_MIRROR_LAG_2,C2_EXAMINE_MIRROR_LAG_2,END,,C2_SAW_MIRROR_LAG,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_TALK_REAL_START,C2_TALK_REAL_START,C2_TALK_REAL_2,C2_THREE_SIGNS,,20,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_TALK_REAL_2,C2_TALK_REAL_2,C2_TALK_REAL_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_TALK_REAL_CHOICE,C2_TALK_REAL_CHOICE,END,,,,FALSE,,,CHOICE_C2_REASON_COMFORT:C2_REASON_COMFORT_NODE|CHOICE_C2_REASON_TRAPPED:C2_REASON_TRAPPED_NODE|CHOICE_C2_REASON_TRUTH:C2_REASON_TRUTH_NODE
DIALOGUE_MIKA,Mika,C2_REASON_COMFORT_NODE,C2_REASON_COMFORT_NODE,C2_REASON_MIKA_RESP,,C2_REASON_COMFORT,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_REASON_TRAPPED_NODE,C2_REASON_TRAPPED_NODE,C2_REASON_MIKA_RESP,,C2_REASON_TRAPPED,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_REASON_TRUTH_NODE,C2_REASON_TRUTH_NODE,C2_REASON_MIKA_RESP,C1_PROGRESS_DAY4_READ_DIARY,C2_REASON_TRUTH,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_REASON_MIKA_RESP,C2_REASON_MIKA_RESP,END,,C2_TALKED_REAL,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_HIDDEN_ROOM_1,C2_HIDDEN_ROOM_1,C2_HIDDEN_ROOM_2,C2_TALKED_REAL,,15,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_HIDDEN_ROOM_2,C2_HIDDEN_ROOM_2,C2_HIDDEN_ROOM_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_HIDDEN_ROOM_CHOICE,C2_HIDDEN_ROOM_CHOICE,END,,,,FALSE,,,CHOICE_C2_MIRROR_YES:C2_MIRROR_REVEAL|CHOICE_C2_MIRROR_NO:C2_MIRROR_REVEAL
DIALOGUE_MIKA,Mika,C2_MIRROR_REVEAL,C2_MIRROR_REVEAL,C2_MIRROR_REVEAL_2,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_MIRROR_REVEAL_2,C2_MIRROR_REVEAL_2,END,,C2_SAW_OLD_SELF,,FALSE,,,
DIALOGUE_EXAMINE,,C2_LORE_ALBUM,C2_LORE_ALBUM,C2_LORE_ALBUM_2,C2_TALKED_REAL,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,C2_LORE_ALBUM_2,C2_LORE_ALBUM_2,C2_LORE_ALBUM_3,,,,FALSE,,,
DIALOGUE_EXAMINE,,C2_LORE_ALBUM_3,C2_LORE_ALBUM_3,END,,C2_FOUND_ALBUM,,FALSE,,,
DIALOGUE_EXAMINE,,C2_EXAMINE_SHADOW,C2_EXAMINE_SHADOW,C2_EXAMINE_SHADOW_2,C2_SAW_OLD_SELF,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,C2_EXAMINE_SHADOW_2,C2_EXAMINE_SHADOW_2,END,,C2_SAW_SHADOW,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_SHADOW_MIKA_WARN,C2_SHADOW_MIKA_WARN,C2_SHADOW_MIKA_CHOICE,C2_SAW_SHADOW,,18,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_SHADOW_MIKA_CHOICE,C2_SHADOW_MIKA_CHOICE,END,,C2_WINDOW_DONE,,FALSE,,,CHOICE_C2_WHO:C2_SHADOW_ASK|CHOICE_C2_OPEN:C2_SHADOW_GRAB
DIALOGUE_MIKA,Mika,C2_SHADOW_ASK,C2_SHADOW_ASK,END,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_SHADOW_GRAB,C2_SHADOW_GRAB,END,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_MIKA_BREAK_1,C2_MIKA_BREAK_1,C2_MIKA_BREAK_2,C2_WINDOW_DONE,,25,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_MIKA_BREAK_2,C2_MIKA_BREAK_2,C2_MIKA_BREAK_3,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_MIKA_BREAK_3,C2_MIKA_BREAK_3,C2_MIKA_BREAK_4,,,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_MIKA_BREAK_4,C2_MIKA_BREAK_4,END,,C2_MIKA_BROKEN,,FALSE,,,
DIALOGUE_EXAMINE,,C2_VOID_ROOM_ENTER,C2_VOID_ROOM_ENTER,C2_VOID_ROOM_2,C2_MIKA_BROKEN,,,FALSE,,TRUE,
DIALOGUE_EXAMINE,,C2_VOID_ROOM_2,C2_VOID_ROOM_2,C2_VOID_ROOM_3,,,,FALSE,,,
DIALOGUE_EXAMINE,,C2_VOID_ROOM_3,C2_VOID_ROOM_3,END,,C2_SAW_HOSPITAL,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_END_PATH_A_1,C2_END_PATH_A_1,C2_END_PATH_A_2,C2_SAW_HOSPITAL;C1_ENDING_FALSE_COMFORT,,30,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_END_PATH_A_2,C2_END_PATH_A_2,END,,C2_COMPLETE_A,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_END_PATH_B_1,C2_END_PATH_B_1,C2_END_PATH_B_2,C2_SAW_HOSPITAL;C1_ENDING_CONTINUE,,30,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_END_PATH_B_2,C2_END_PATH_B_2,END,,C2_COMPLETE_B,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_END_PATH_C_1,C2_END_PATH_C_1,C2_END_PATH_C_CHOICE,C2_SAW_HOSPITAL;C1_ENDING_TRUTH,,30,FALSE,,TRUE,
DIALOGUE_MIKA,Mika,C2_END_PATH_C_CHOICE,C2_END_PATH_C_CHOICE,END,,,,FALSE,,,CHOICE_C2_FEAR_MIKA:C2_END_FEAR_MIKA|CHOICE_C2_FEAR_REALITY:C2_END_FEAR_REALITY
DIALOGUE_MIKA,Mika,C2_END_FEAR_MIKA,C2_END_FEAR_MIKA,END,,C2_COMPLETE_C,,FALSE,,,
DIALOGUE_MIKA,Mika,C2_END_FEAR_REALITY,C2_END_FEAR_REALITY,END,,C2_COMPLETE_C,,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_WASHING_MACHINE_D1,EXAMINE_WASHING_MACHINE_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_STOVE_D1,EXAMINE_STOVE_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_MIRROR_D1,EXAMINE_MIRROR_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_RADIO_D1,EXAMINE_RADIO_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_TABLE_D1,EXAMINE_TABLE_D1,END,,,2,FALSE,,,
DIALOGUE_EXAMINE,,EXAMINE_TV_D2,EXAMINE_TV_D2,END,,,2,FALSE,,,
