EventID,RequiredFlags,GrantedFlags,Type,TargetObjectPath,Data
EVENT_GAME_START,,,MusicChange,,bgm_cozy_day1
C1_PROGRESS_DAY1_STARTED,,C1_WAKE_THOUGHTS,Quest,,QUEST_DAY1_MAIN
C1_PROGRESS_DAY1_LEFT_BEDROOM,,,Dialogue,,DAY1_MORNING_1
C1_PROGRESS_DAY1_TALKED_MIKA,,C1_PROGRESS_DAY1_TALKED_MIKA,FlagOnly,,
C1_QUEST_DAY1_CHORE_GIVEN,,C1_QUEST_DAY1_CHORE_GIVEN,FlagOnly,,
C1_PROGRESS_DAY1_WOKE_UP,,C1_PROGRESS_DAY1_WOKE_UP,FlagOnly,,,0
C1_EXPLORE_DOOR,,C1_EXPLORE_DOOR,Dialogue,,EXAMINE_DOOR_LOCKED_D1,0
C1_EXPLORE_SOFA,,C1_EXPLORE_SOFA,Dialogue,,EXAMINE_SOFA_D1,0
C1_EXPLORE_SHELF,,C1_EXPLORE_SHELF,Dialogue,,EXAMINE_SHELF_D1,0
C1_EXPLORE_FRIDGE,C1_PROGRESS_DAY3_AWAKE,C1_EXPLORE_FRIDGE,Dialogue,,EXAMINE_FRIDGE_D3
C1_EXPLORE_FRIDGE,,C1_EXPLORE_FRIDGE,Dialogue,,EXAMINE_FRIDGE_D1,0
C1_EXPLORE_CALENDAR,C1_PROGRESS_DAY3_AWAKE,C1_EXPLORE_CALENDAR,Dialogue,,EXAMINE_CALENDAR_D3
C1_EXPLORE_CALENDAR,,C1_EXPLORE_CALENDAR,Dialogue,,EXAMINE_CALENDAR_D1,0
C1_QUEST_DAY1_EXPLORED,,C1_QUEST_DAY1_EXPLORED,FlagOnly,,,0
C1_PROGRESS_DAY1_CLEANED,C1_QUEST_DAY1_EXPLORED,C1_PROGRESS_DAY1_CLEANED,MusicChange,,bgm_evening_calm,0
C1_PROGRESS_DAY1_WATCHED_TV,C1_PROGRESS_DAY1_DINNER,C1_PROGRESS_DAY1_WATCHED_TV,SaveGame,,autosave_day1,0
C1_PROGRESS_DAY1_COMPLETE,,C1_PROGRESS_DAY2_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_WakeUp,20
C1_PROGRESS_DAY2_STARTED,,C1_PROGRESS_DAY2_AWAKE,Quest,,QUEST_DAY2_MAIN
C1_PROGRESS_DAY2_COMPLETE,,C1_PROGRESS_DAY3_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_WakeUp,20
C1_PROGRESS_DAY3_STARTED,,C1_PROGRESS_DAY3_AWAKE,Quest,,QUEST_DAY3_MAIN
C1_PROGRESS_DAY3_COMPLETE,,C1_PROGRESS_DAY4_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_WakeUp,20
C1_PROGRESS_DAY4_STARTED,,C1_PROGRESS_DAY4_AWAKE,Quest,,QUEST_DAY4_MAIN
C1_PROGRESS_DAY4_COMPLETE,,C1_PROGRESS_DAY5_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_WakeUp,20
C1_PROGRESS_DAY5_STARTED,,C1_PROGRESS_DAY5_AWAKE,Quest,,QUEST_DAY5_MAIN
EVENT_DAY2_START,C1_PROGRESS_DAY2_STARTED,,MusicChange,,bgm_day2_routine,0
EVENT_DAY2_QUEST_START,C1_PROGRESS_DAY2_TALKED_MIKA,,Quest,,QUEST_DAY2_MAIN_START,5
EVENT_DAY2_CHORES_COMPLETE,C1_PROGRESS_DAY2_LAUNDRY;C1_PROGRESS_DAY2_COOKED,,Quest,,QUEST_DAY2_CHORES_COMPLETE,0
EVENT_DAY2_EVENING,C1_PROGRESS_DAY2_COOKED,,MusicChange,,bgm_evening_calm,0
EVENT_DAY2_EVENING_LIGHT,C1_PROGRESS_DAY2_COOKED,,ObjectToggle,PostProcess_Evening,ON,0
EVENT_DAY2_DINNER_CUTSCENE,C1_PROGRESS_DAY2_EVENING,,Cutscene,,cutscene_dinner_day2,10
EVENT_DAY2_TV_GLITCH,C1_PROGRESS_DAY2_DINNER,,Sound,,sfx_tv_glitch,0
EVENT_DAY2_SLEEP,C1_PROGRESS_DAY2_TV,,SaveGame,,autosave_day2,0
EVENT_DAY2_TO_DAY3,C1_PROGRESS_DAY2_COMPLETE,C1_PROGRESS_DAY3_STARTED,SceneTransition,,SAME_SCENE,20
EVENT_DAY3_START,C1_PROGRESS_DAY3_STARTED,,MusicChange,,bgm_day3_uneasy,0
EVENT_DAY3_DESATURATE,C1_PROGRESS_DAY3_STARTED,,ObjectToggle,PostProcess_Desaturated,ON,0
EVENT_DAY3_QUEST_START,C1_PROGRESS_DAY3_TALKED_MIKA,,Quest,,QUEST_DAY3_MAIN_START,5
EVENT_MIKA_RETREAT,C1_PROGRESS_DAY3_TALKED_MIKA,,Animation,NPC_Mika,anim_walk_to_room,0
EVENT_MIKA_DOOR_LOCK,C1_PROGRESS_DAY3_TALKED_MIKA,,ObjectToggle,DOOR_Mika_Room,LOCKED,0
EVENT_CALENDAR_LOOP,C1_STORY_NOTICED_LOOP,,Quest,,QUEST_DAY3_TRUTH_START,15
EVENT_TV_NEWS_UNLOCK,C1_STORY_NOTICED_LOOP,,ObjectToggle,INTERACTABLE_TV,UNLOCKED,20
EVENT_NEWS_PANIC,C1_STORY_SAW_NEWS,,Sound,,sfx_heartbeat_panic,0
EVENT_NEWS_SANITY_DROP,C1_STORY_SAW_NEWS,,StoryEvent,,SANITY_DROP_20,0
EVENT_MIKA_DOOR_UNLOCK,C1_STORY_SAW_NEWS,,ObjectToggle,DOOR_Mika_Room,UNLOCKED,15
EVENT_DAY3_CONFRONTED,C1_PROGRESS_DAY3_CONFRONTED_NEWS;C1_PROGRESS_DAY3_CONFRONTED_CALENDAR;C1_PROGRESS_DAY3_CONFRONTED_MOM,,Quest,,QUEST_DAY3_CONFRONTED,0
EVENT_DAY3_EVENING,C1_PROGRESS_DAY3_CONFRONTED_NEWS;C1_PROGRESS_DAY3_CONFRONTED_CALENDAR;C1_PROGRESS_DAY3_CONFRONTED_MOM,,MusicChange,,bgm_evening_dark,0
EVENT_DAY3_EVENING_DARK,C1_PROGRESS_DAY3_CONFRONTED_NEWS;C1_PROGRESS_DAY3_CONFRONTED_CALENDAR;C1_PROGRESS_DAY3_CONFRONTED_MOM,,ObjectToggle,PostProcess_Dark,ON,0
EVENT_DAY3_DINNER_CUTSCENE,C1_PROGRESS_DAY3_EVENING,,Cutscene,,cutscene_dinner_day3,10
EVENT_DAY3_FOOTSTEPS,C1_PROGRESS_DAY3_BEDTIME,,Sound,,sfx_footsteps_approach,0
EVENT_DAY3_SLEEP,C1_PROGRESS_DAY3_DINNER,,SaveGame,,autosave_day3,0
EVENT_DAY3_TO_DAY4,C1_PROGRESS_DAY3_COMPLETE,C1_PROGRESS_DAY4_STARTED,SceneTransition,,SAME_SCENE,20
EVENT_DAY4_START,C1_PROGRESS_DAY4_STARTED,,MusicChange,,bgm_day4_horror,0
EVENT_DAY4_DARKNESS,C1_PROGRESS_DAY4_STARTED,,ObjectToggle,LightGroup_All,OFF,0
EVENT_DAY4_DARKNESS_MINIMAL,C1_PROGRESS_DAY4_STARTED,,ObjectToggle,LightGroup_Minimal,ON,0
EVENT_DAY4_QUEST_START,C1_PROGRESS_DAY4_AWAKE,,Quest,,QUEST_DAY4_MAIN_START,5
EVENT_MIKA_FROZEN,C1_PROGRESS_DAY4_AWAKE,,Animation,NPC_Mika,state_frozen,15
EVENT_MIKA_FROZEN_INTERACT,C1_PROGRESS_DAY4_AWAKE,,ObjectToggle,NPC_Mika,FROZEN_STATE,15
EVENT_DIARY_UNLOCK,C1_PROGRESS_DAY4_MIKA_FROZEN,,ObjectToggle,LORE_Diary,UNLOCKED,10
EVENT_DIARY_FOUND,C1_PROGRESS_DAY4_READ_DIARY,,Quest,,QUEST_DAY4_DIARY_FOUND,0
EVENT_MIRROR_UNLOCK,C1_PROGRESS_DAY4_READ_DIARY,,ObjectToggle,INTERACTABLE_Mirror,TRIGGER_ACTIVE,20
EVENT_MIRROR_CRACK,C1_PROGRESS_DAY4_MIRROR_TRUTH,,Sound,,sfx_glass_crack,0
EVENT_MIRROR_SANITY,C1_PROGRESS_DAY4_MIRROR_TRUTH,,StoryEvent,,SANITY_DROP_30,0
EVENT_WHISPERS_START,C1_PROGRESS_DAY4_MIRROR_TRUTH,,Sound,,amb_whispers_loop,15
EVENT_RADIO_AUTO_ON,C1_PROGRESS_DAY4_MIRROR_TRUTH,,ObjectToggle,OBJECT_Radio,ON,15
EVENT_RADIO_VOICE,C1_PROGRESS_DAY4_MIRROR_TRUTH,,Sound,,sfx_radio_voice,15
EVENT_DOOR_UNLOCKABLE,C1_PROGRESS_DAY4_HEARD_WHISPERS,,ObjectToggle,PHYSICALDOOR_Front,UNLOCKED,20
EVENT_VOID_WIND,C1_PROGRESS_DAY4_TRIED_ESCAPE,,Sound,,amb_void_wind,0
EVENT_WHISPERS_LOUD,C1_PROGRESS_DAY4_TRIED_ESCAPE,,Sound,,amb_whispers_loud,0
EVENT_DAY4_ACCEPTANCE,C1_PROGRESS_DAY4_ACCEPTANCE,,Cutscene,,cutscene_acceptance,15
EVENT_DAY4_SLEEP,C1_PROGRESS_DAY4_COMPLETE,,SaveGame,,autosave_day4,0
EVENT_DAY4_TO_DAY5,C1_PROGRESS_DAY4_COMPLETE,C1_PROGRESS_DAY5_STARTED,SceneTransition,,SAME_SCENE,20
EVENT_DAY5_START,C1_PROGRESS_DAY5_STARTED,,MusicChange,,bgm_day5_resolve,0
EVENT_DAY5_QUEST_START,C1_PROGRESS_DAY5_AWAKE,,Quest,,QUEST_DAY5_MAIN_START,5
EVENT_MIKA_RETURN,C1_PROGRESS_DAY5_STARTED,,Animation,NPC_Mika,state_normal,15
EVENT_MIKA_RETURN_INTERACT,C1_PROGRESS_DAY5_STARTED,,ObjectToggle,NPC_Mika,NORMAL_STATE,15
EVENT_FINAL_NOTE_APPEAR,C1_PROGRESS_DAY5_MIKA_HONEST;C1_PROGRESS_DAY4_READ_DIARY,,ObjectToggle,LORE_Final_Note,VISIBLE,10
EVENT_FINAL_CHOICE_UNLOCK,C1_PROGRESS_DAY5_MIKA_HONEST,,Dialogue,,DAY5_OFFER_1
EVENT_ENDING_FALSE_COMFORT,C1_ENDING_FALSE_COMFORT,,Cutscene,,cutscene_ending_false_comfort,30
EVENT_ENDING_FALSE_SAVE,C1_ENDING_FALSE_COMFORT,,SaveGame,,save_ending_false_comfort,30
EVENT_ENDING_CONTINUE,C1_ENDING_CONTINUE,,Cutscene,,cutscene_ending_continue,30
EVENT_ENDING_CONTINUE_SAVE,C1_ENDING_CONTINUE,,SaveGame,,save_ending_continue,30
EVENT_ENDING_TRUTH,C1_ENDING_TRUTH,,Cutscene,,cutscene_ending_truth,30
EVENT_ENDING_TRUTH_SAVE,C1_ENDING_TRUTH,,SaveGame,,save_ending_truth,30

C1_STORY_EXAMINED_PHOTO1,C1_PROGRESS_DAY2_STARTED,C1_STORY_EXAMINED_PHOTO1,Dialogue,,EXAMINE_PHOTO_D2
C1_STORY_EXAMINED_PHOTO1,,C1_STORY_EXAMINED_PHOTO1,Dialogue,,EXAMINE_PHOTO_D1
C1_STORY_NOTICED_BLUR,,C1_STORY_NOTICED_BLUR,Dialogue,,EXAMINE_PHOTO_D2
C1_STORY_FRIDGE_EMPTY,,C1_STORY_FRIDGE_EMPTY,Dialogue,,EXAMINE_FRIDGE_D3
C1_STORY_NOTICED_LOOP,,C1_STORY_NOTICED_LOOP,Dialogue,,EXAMINE_CALENDAR_D3
C1_STORY_SAW_NEWS,,C1_STORY_SAW_NEWS,Dialogue,,LORE_TV_BROADCAST_D3
C1_LORE_NEWSPAPER01,,C1_LORE_NEWSPAPER01,Dialogue,,LORE_NEWSPAPER_01
C1_LORE_NOTE01,,C1_LORE_NOTE01,Dialogue,,LORE_NOTE_01
C1_LORE_NOTE02_MIRROR,,C1_LORE_NOTE02,Dialogue,,LORE_NOTE_02_MIRROR
C1_LORE_NOTE03,,C1_LORE_NOTE03,Dialogue,,LORE_NOTE_03_CALENDAR
C1_PROGRESS_DAY4_READ_DIARY,,C1_PROGRESS_DAY4_READ_DIARY,Dialogue,,LORE_DIARY_D4
C1_PROGRESS_DAY5_FINAL_NOTE,,C1_PROGRESS_DAY5_FINAL_NOTE,Dialogue,,LORE_NOTE_04_BED
C1_STORY_CLOCK_FROZEN,,C1_STORY_CLOCK_FROZEN,Dialogue,,EXAMINE_CALENDAR_D3
C1_PROGRESS_DAY4_MIRROR_TRUTH,,C1_PROGRESS_DAY4_MIRROR_TRUTH,Dialogue,,EXAMINE_MIRROR_D4
C1_PROGRESS_DAY4_HEARD_WHISPERS,,C1_PROGRESS_DAY4_HEARD_WHISPERS,Dialogue,,EXAMINE_WHISPERS_D4
C1_PROGRESS_DAY4_TRIED_ESCAPE,,C1_PROGRESS_DAY4_TRIED_ESCAPE,Dialogue,,EXAMINE_DOOR_D4_LOCKED
C2_OPENED,,,MusicChange,,bgm_ch2_ambient
C2_THREE_SIGNS,C2_SAW_SHOES;C2_SAW_MIRROR_LAG;C2_SAW_SHADOW,C2_THREE_SIGNS,FlagOnly,,
C2_SAW_SHOES,,C2_SAW_SHOES,Dialogue,,C2_EXAMINE_SHOES
C2_SAW_MIRROR_LAG,,C2_SAW_MIRROR_LAG,Dialogue,,C2_EXAMINE_MIRROR_LAG
C2_SAW_SHADOW,,C2_SAW_SHADOW,Dialogue,,C2_EXAMINE_SHADOW
C2_SAW_OLD_SELF,,C2_SAW_OLD_SELF,Sound,,sfx_mirror_shatter
C2_MIKA_BROKEN,,C2_MIKA_BROKEN,MusicChange,,bgm_ch2_dark
C2_SAW_HOSPITAL,,C2_SAW_HOSPITAL,Sound,,sfx_heartbeat_low
C2_FOUND_ALBUM,,C2_FOUND_ALBUM,Dialogue,,C2_LORE_ALBUM
C2_COMPLETE_A,,C2_COMPLETE_A;C3_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_Ch2End
C2_COMPLETE_B,,C2_COMPLETE_B;C3_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_Ch2End
C2_COMPLETE_C,,C2_COMPLETE_C;C3_STARTED,SceneTransition,,SAME_SCENE:SpawnPoint_Ch2End
C1_WAKE_THOUGHTS,C1_PROGRESS_DAY1_STARTED,,Dialogue,,WAKE_D1_1
C2_THREE_SIGNS,C2_SAW_SHOES;C2_SAW_MIRROR_LAG;C2_EXAMINE_HALLWAY,C2_THREE_SIGNS,FlagOnly,,
C2_START_PATH_A,C2_OPENED;C1_ENDING_FALSE_COMFORT,,Dialogue,,C2_OPEN_STAY_1
C2_START_PATH_B,C2_OPENED;C1_ENDING_CONTINUE,,Dialogue,,C2_OPEN_ESCAPE_1
C2_START_PATH_C,C2_OPENED;C1_ENDING_TRUTH,,Dialogue,,C2_OPEN_TRUTH_1
C2_EXAMINE_HALLWAY,,C2_EXAMINE_HALLWAY,Dialogue,,C2_EXAMINE_HALLWAY
C2_VOID_ROOM_TRIGGER,C2_MIKA_BROKEN,,Dialogue,,C2_VOID_ROOM_ENTER
C2_SAW_HOSPITAL,,C2_SAW_HOSPITAL,MusicChange,,bgm_ch2_void
C2_OPENED,C2_OPENED,,Quest,,QUEST_C2_MAIN
C1_PROGRESS_DAY1_DINNER,,C1_PROGRESS_DAY1_DINNER,FlagOnly,,
C1_PROGRESS_DAY2_TALKED_MIKA,,C1_PROGRESS_DAY2_TALKED_MIKA,FlagOnly,,
C1_PROGRESS_DAY2_PHOTO_ASKED,,C1_PROGRESS_DAY2_PHOTO_ASKED,FlagOnly,,
C1_PROGRESS_DAY2_COOK_STARTED,,C1_PROGRESS_DAY2_COOK_STARTED,FlagOnly,,
C1_PROGRESS_DAY2_DINNER,,C1_PROGRESS_DAY2_DINNER,FlagOnly,,
C1_PROGRESS_DAY2_TV,,C1_PROGRESS_DAY2_TV,FlagOnly,,
C1_PROGRESS_DAY3_TALKED_MIKA,,C1_PROGRESS_DAY3_TALKED_MIKA,FlagOnly,,
C1_PROGRESS_DAY3_CONFRONTED_NEWS,,C1_PROGRESS_DAY3_CONFRONTED_NEWS,FlagOnly,,
C1_PROGRESS_DAY3_CONFRONTED_CALENDAR,,C1_PROGRESS_DAY3_CONFRONTED_CALENDAR,FlagOnly,,
C1_PROGRESS_DAY3_CONFRONTED_MOM,,C1_PROGRESS_DAY3_CONFRONTED_MOM,FlagOnly,,
C1_PROGRESS_DAY3_DINNER,,C1_PROGRESS_DAY3_DINNER,FlagOnly,,
C1_PROGRESS_DAY4_MIKA_FROZEN,,C1_PROGRESS_DAY4_MIKA_FROZEN,FlagOnly,,
C1_PROGRESS_DAY4_ACCEPTANCE,,C1_PROGRESS_DAY4_ACCEPTANCE,FlagOnly,,
C1_PROGRESS_DAY5_AWAKE,,C1_PROGRESS_DAY5_AWAKE,FlagOnly,,
C1_PROGRESS_DAY5_MIKA_HONEST,,C1_PROGRESS_DAY5_MIKA_HONEST,FlagOnly,,
C1_ENDING_FALSE_COMFORT,,C1_ENDING_FALSE_COMFORT,FlagOnly,,
C1_ENDING_CONTINUE,,C1_ENDING_CONTINUE,FlagOnly,,
C1_ENDING_TRUTH,,C1_ENDING_TRUTH,FlagOnly,,
C1_LORE_NOTE02,,C1_LORE_NOTE02,FlagOnly,,
C1_LORE_TV_BROADCAST,,C1_LORE_TV_BROADCAST,FlagOnly,,
C2_REASON_COMFORT,,C2_REASON_COMFORT,FlagOnly,,
C2_REASON_TRAPPED,,C2_REASON_TRAPPED,FlagOnly,,
C2_REASON_TRUTH,,C2_REASON_TRUTH,FlagOnly,,
C2_TALKED_REAL,,C2_TALKED_REAL,FlagOnly,,
C2_WINDOW_DONE,,C2_WINDOW_DONE,FlagOnly,,
C1_PROGRESS_DAY2_LAUNDRY,,C1_PROGRESS_DAY2_LAUNDRY,FlagOnly,,
C1_PROGRESS_DAY2_COOKED,,C1_PROGRESS_DAY2_COOKED,FlagOnly,,
C1_QUEST_DAY1_EXPLORED,,C1_QUEST_DAY1_EXPLORED,FlagOnly,,
C1_STORY_MIKA_IN_ROOM,,C1_STORY_MIKA_IN_ROOM,FlagOnly,,
C1_LORE_ALBUM_FOUND,,C1_LORE_ALBUM_FOUND,Dialogue,,LORE_NEWSPAPER_01
C1_LORE_SCHOOL_BAG_EXAMINED,,C1_LORE_SCHOOL_BAG_EXAMINED,FlagOnly,,
C1_LORE_PHONE_EXAMINED,,C1_LORE_PHONE_EXAMINED,FlagOnly,,
C1_LORE_BRUISE_SEEN,,C1_LORE_BRUISE_SEEN,FlagOnly,,
C1_LORE_OWN_DIARY,,C1_LORE_OWN_DIARY,Dialogue,,LORE_DIARY_D4
C1_LORE_REPORT_CARD,,C1_LORE_REPORT_CARD,FlagOnly,,
C1_LORE_CHARGER_FOUND,,C1_LORE_CHARGER_FOUND,FlagOnly,,
C1_AUDIO_CRYING_HEARD,,C1_AUDIO_CRYING_HEARD,FlagOnly,,
C1_AUDIO_KNOCKING_HEARD,,C1_AUDIO_KNOCKING_HEARD,FlagOnly,,
C1_AUDIO_ECHO_HEARD,,C1_AUDIO_ECHO_HEARD,FlagOnly,,
