ObjectID,ObjectType,RequiredFlags,HidingFlags,OnInteractTriggers,ItemType,ItemQuestKey,ItemPrefab,ItemEffects,NextSceneName,TargetSpawnID,LoopableChapters,WakeUpSpawnID,CantSleepDialogue,OnEnterTriggers,OnExitTriggers,TriggerOnce,DestroyOnPickup,Description
BED_PLAYER,Bed,,,,,,,,,,,Chapter1,SpawnPoint_WakeUp,DIALOGUE_PLAYER_CANT_SLEEP,C1_PROGRESS_DAY1_STARTED,,,,,,,
SOFA_LIVING,Interactable,,,C1_EXPLORE_SOFA,,,,,,,,,,,,,,EXAMINE_SOFA_D1
TV_LIVING,Interactable,,,,,,,,,,,,,,,,,EXAMINE_TV_D1
TV_LIVING_WATCH_DAY1,Interactable,C1_PROGRESS_DAY1_DINNER,,C1_PROGRESS_DAY1_WATCHED_TV,,,,,,,,,,,,,,EXAMINE_TV_D1
TV_LIVING_WATCH_DAY2,Interactable,C1_PROGRESS_DAY2_DINNER,,C1_PROGRESS_DAY2_TV,,,,,,,,,,,,,,EXAMINE_TV_D2
TV_LIVING_NEWS_DAY3,Interactable,C1_STORY_NOTICED_LOOP,,C1_STORY_SAW_NEWS,,,,,,,,,,,,,,LORE_TV_BROADCAST_D3
SHELF_LIVING,Interactable,,,C1_EXPLORE_SHELF,,,,,,,,,,,,,,EXAMINE_SHELF_D1
PHOTO_FRAME_1,Interactable,,,C1_STORY_EXAMINED_PHOTO1,,,,,,,,,,,,,,EXAMINE_PHOTO_D1
PHOTO_FRAME_1_DAY2,Interactable,C1_PROGRESS_DAY2_STARTED,,C1_STORY_NOTICED_BLUR,,,,,,,,,,,,,,
PHOTO_FRAME_1_DAY3,Interactable,C1_PROGRESS_DAY3_STARTED,,,,,,,,,,,,,,,,
PHOTO_FRAME_1_DAY5,Interactable,C1_PROGRESS_DAY5_STARTED,,,,,,,,,,,,,,,,
FRIDGE_KITCHEN,Interactable,,,C1_EXPLORE_FRIDGE,,,,,,,,,,,,,,EXAMINE_FRIDGE_D1
FRIDGE_KITCHEN_DAY2,Interactable,C1_PROGRESS_DAY2_STARTED,,,,,,,,,,,,,,,,
FRIDGE_KITCHEN_DAY3,Interactable,C1_PROGRESS_DAY3_STARTED,,C1_STORY_FRIDGE_EMPTY,,,,,,,,,,,,,,
CALENDAR_KITCHEN,Interactable,,,C1_EXPLORE_CALENDAR,,,,,,,,,,,,,,EXAMINE_CALENDAR_D1
CALENDAR_KITCHEN_DAY3,Interactable,C1_PROGRESS_DAY3_TALKED_MIKA,,C1_STORY_NOTICED_LOOP,,,,,,,,,,,,,,
WASHING_MACHINE,Interactable,C1_PROGRESS_DAY2_TALKED_MIKA,,C1_PROGRESS_DAY2_LAUNDRY,,,,,,,,,,,,,,EXAMINE_WASHING_MACHINE_D1
STOVE_KITCHEN,Interactable,C1_PROGRESS_DAY2_TALKED_MIKA,,C1_PROGRESS_DAY2_COOKED,,,,,,,,,,,,,,EXAMINE_STOVE_D1
LAUNDRY_BASKET,Interactable,C1_QUEST_DAY1_CHORE_GIVEN,,C1_PROGRESS_DAY1_CLEANED,,,,,,,,,,,,,,
MIRROR_BATHROOM,Interactable,,,,,,,,,,,,,,,,,EXAMINE_MIRROR_D1
MIRROR_BATHROOM_DAY2,Interactable,C1_PROGRESS_DAY2_STARTED,,,,,,,,,,,,,,,,
MIRROR_BATHROOM_DAY3,Interactable,C1_PROGRESS_DAY3_STARTED,,,,,,,,,,,,,,,,
MIRROR_BATHROOM_DAY4,Interactable,C1_PROGRESS_DAY4_READ_DIARY,,C1_PROGRESS_DAY4_MIRROR_TRUTH,,,,,,,,,,,,,,
DOOR_BEDROOM,Door,,,,,,,,C1_Home,SpawnPoint_FromBedroom,,,,,,,,
DOOR_MIKA_ROOM,Door,C1_STORY_SAW_NEWS,,,,,,,C1_Home,SpawnPoint_MikaRoom,,,,,,,,
PHYSICALDOOR_FRONT_DAY1,PhysicalDoor,,,,,,,,,,,,,,,,,
PHYSICALDOOR_FRONT_DAY4,PhysicalDoor,C1_PROGRESS_DAY4_HEARD_WHISPERS,,C1_PROGRESS_DAY4_TRIED_ESCAPE,,,,,,,,,,,,,,
RADIO_LIVING,Interactable,,,,,,,,,,,,,,,,,EXAMINE_RADIO_D1
RADIO_LIVING_DAY4,Interactable,C1_PROGRESS_DAY4_MIRROR_TRUTH,,C1_PROGRESS_DAY4_HEARD_WHISPERS,,,,,,,,,,,,,,
WINDOW_LIVING,Interactable,,,,,,,,,,,,,,,,,EXAMINE_WINDOW_D1
WINDOW_LIVING_DAY5,Interactable,C1_PROGRESS_DAY5_MIKA_HONEST,,,,,,,,,,,,,,,,
TABLE_DINING,Interactable,,,,,,,,,,,,,,,,,EXAMINE_TABLE_D1
BOOK_SHELF_1,Interactable,,,,,,,,,,,,,,,,,
LORE_NEWSPAPER_01,Item,,,C1_LORE_NEWSPAPER01,Note,LORE_NEWS,,,,,,,,,,,TRUE,
LORE_NOTE_01,Item,C1_PROGRESS_DAY2_STARTED,,C1_LORE_NOTE01,Note,LORE_NOTE,,,,,,,,,,,TRUE,
LORE_NOTE_03,Item,C1_STORY_NOTICED_LOOP,,C1_LORE_NOTE03,Note,LORE_NOTE,,,,,,,,,,,TRUE,
LORE_DIARY,Item,C1_PROGRESS_DAY4_MIKA_FROZEN,,C1_PROGRESS_DAY4_READ_DIARY,Note,LORE_DIARY,,,,,,,,,,,TRUE,
LORE_FINAL_NOTE,Item,C1_PROGRESS_DAY5_MIKA_HONEST;C1_PROGRESS_DAY4_READ_DIARY,,C1_PROGRESS_DAY5_FINAL_NOTE,Note,LORE_NOTE,,,,,,,,,,,TRUE,
NPC_MIKA,Interactable,,,,,,,,,,,,,,,,,NPC Mika
NPC_MIKA_FROZEN,Interactable,C1_PROGRESS_DAY4_STARTED,,C1_PROGRESS_DAY4_MIKA_FROZEN,,,,,,,,,,,,,,
NPC_MIKA_SOFA_DAY4,Interactable,C1_PROGRESS_DAY4_TRIED_ESCAPE,,C1_PROGRESS_DAY4_COMPLETE,,,,,,,,,,,,,,
ITEM_MILK,Item,,,C1_ITEM_MILK_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:20;ModifySanity:-5,,,,,,,,Milk health item,TRUE,
ITEM_COOKIE,Item,,,C1_ITEM_COOKIE_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:15;ModifySanity:-3,,,,,,,,Cookie health item,TRUE,
ITEM_APPLE,Item,,,C1_ITEM_APPLE_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:10;ModifySanity:-2,,,,,,,,Apple health item,TRUE,
ITEM_RICE_BALL,Item,,,C1_ITEM_RICE_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:25;ModifySanity:-7,,,,,,,,Rice ball health item,TRUE,
ITEM_ENERGY_DRINK,Item,,,C1_ITEM_ENERGY_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:-5;ModifySanity:20,,,,,,,,Energy drink sanity item,TRUE,
ITEM_COFFEE,Item,,,C1_ITEM_COFFEE_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:-3;ModifySanity:10,,,,,,,,Coffee sanity item,TRUE,
ITEM_PILLS,Item,C1_PROGRESS_DAY3_STARTED,,C1_ITEM_PILLS_USED,ConsumableItem,ITEM_CONSUMABLE,,ModifyHealth:-15;ModifySanity:25,,,,,,,,Pills sanity item Day 3+,TRUE,
PHOTO_FRAME_2,Interactable,,,C1_STORY_EXAMINED_PHOTO2,,,,,,,,,,,,,,,
PHOTO_FRAME_3,Interactable,,,C1_STORY_EXAMINED_PHOTO3,,,,,,,,,,,,,,,
PHOTO_ALBUM,Item,C1_PROGRESS_DAY4_STARTED,,C1_LORE_ALBUM_FOUND,Note,LORE_TRAUMA,,,,,,,,,,,FALSE,
SCHOOL_BAG,Item,C1_PROGRESS_DAY2_STARTED,,C1_LORE_SCHOOL_BAG_EXAMINED,Note,LORE_TRAUMA,,,,,,,,,,,FALSE,
PHONE_BROKEN,Interactable,,,C1_LORE_PHONE_EXAMINED,,,,,,,,,,,,,,,
BRUISE_EXAMINE,TriggerArea,C1_PROGRESS_DAY2_STARTED,,C1_LORE_BRUISE_SEEN,,,,,,,,,,C1_LORE_BRUISE_SEEN,,TRUE,,
DIARY_OWN,Item,C1_PROGRESS_DAY4_STARTED,,C1_LORE_OWN_DIARY,Note,LORE_TRAUMA,,,,,,,,,,,FALSE,
REPORT_CARD,Item,C1_PROGRESS_DAY3_STARTED,,C1_LORE_REPORT_CARD,Note,LORE_TRAUMA,,,,,,,,,,,FALSE,
PHONE_CHARGER,Item,C1_PROGRESS_DAY4_STARTED,,C1_LORE_CHARGER_FOUND,,,,,,,,,,,,,FALSE,
CLOCK_KITCHEN,Interactable,,,C1_STORY_CLOCK_FROZEN,,,,,,,,,,,,,,,
AUDIO_CRYING_TRIGGER,TriggerArea,C1_PROGRESS_DAY2_TALKED_MIKA,,C1_AUDIO_CRYING_HEARD,,,,,,,,,,C1_AUDIO_CRYING_HEARD,,TRUE,,
AUDIO_KNOCKING_TRIGGER,TriggerArea,C1_PROGRESS_DAY3_TALKED_MIKA,,C1_AUDIO_KNOCKING_HEARD,,,,,,,,,,C1_AUDIO_KNOCKING_HEARD,,TRUE,,
AUDIO_ECHO_TRIGGER,TriggerArea,C1_PROGRESS_DAY4_MIRROR_TRUTH,,C1_AUDIO_ECHO_HEARD,,,,,,,,,,C1_AUDIO_ECHO_HEARD,,TRUE,,
NPC_MIKA_SHADOW,Interactable,C1_PROGRESS_DAY4_STARTED,,C1_STORY_MIKA_IN_ROOM,,,,,,,,,,,,,,,
