QuestID,ChapterID,QuestNameKey,DescriptionKey,Type,Status,IsHidden,DisplayMode,RequiredFlags,OnCompleteTriggers,Objectives
QUEST_DAY1_MAIN,1,QUEST_DAY1_MAIN_NAME,QUEST_DAY1_MAIN_DESC,Main,Inactive,FALSE,Sequential,,C1_PROGRESS_DAY1_COMPLETE,"OBJ_DAY1_WAKE|OBJ_DAY1_TALK_MIKA|OBJ_DAY1_EXPLORE|OBJ_DAY1_CLEAN|OBJ_DAY1_DINNER|OBJ_DAY1_TV|OBJ_DAY1_SLEEP"
QUEST_DAY2_MAIN,1,QUEST_DAY2_MAIN_NAME,QUEST_DAY2_MAIN_DESC,Main,Inactive,FALSE,Sequential,C1_PROGRESS_DAY2_STARTED,C1_PROGRESS_DAY2_COMPLETE,"OBJ_DAY2_WAKE|OBJ_DAY2_TALK_MIKA|OBJ_DAY2_LAUNDRY|OBJ_DAY2_COOK|OBJ_DAY2_DINNER|OBJ_DAY2_TV|OBJ_DAY2_SLEEP"
QUEST_DAY3_MAIN,1,QUEST_DAY3_MAIN_NAME,QUEST_DAY3_MAIN_DESC,Main,Inactive,FALSE,Sequential,C1_PROGRESS_DAY3_STARTED,C1_PROGRESS_DAY3_COMPLETE,"OBJ_DAY3_WAKE|OBJ_DAY3_TALK_MIKA|OBJ_DAY3_CALENDAR|OBJ_DAY3_NEWS|OBJ_DAY3_CONFRONT|OBJ_DAY3_DINNER|OBJ_DAY3_SLEEP"
QUEST_DAY4_MAIN,1,QUEST_DAY4_MAIN_NAME,QUEST_DAY4_MAIN_DESC,Main,Inactive,FALSE,Sequential,C1_PROGRESS_DAY4_STARTED,C1_PROGRESS_DAY4_COMPLETE,"OBJ_DAY4_WAKE|OBJ_DAY4_FIND_MIKA|OBJ_DAY4_DIARY|OBJ_DAY4_MIRROR|OBJ_DAY4_WHISPERS|OBJ_DAY4_ESCAPE|OBJ_DAY4_ACCEPTANCE"
QUEST_DAY5_MAIN,1,QUEST_DAY5_MAIN_NAME,QUEST_DAY5_MAIN_DESC,Main,Inactive,FALSE,Sequential,C1_PROGRESS_DAY5_STARTED,,"OBJ_DAY5_WAKE|OBJ_DAY5_TALK_MIKA|OBJ_DAY5_CHOICE"
QUEST_LORE_HUNTER,1,QUEST_LORE_HUNTER_NAME,QUEST_LORE_HUNTER_DESC,Side,Inactive,TRUE,AllAtOnce,,,OBJ_LORE_NEWSPAPER01|OBJ_LORE_NOTE01|OBJ_LORE_NOTE03|OBJ_LORE_FINAL_NOTE|OBJ_LORE_TV_BROADCAST|OBJ_LORE_PHOTO_BLUR|OBJ_LORE_FRIDGE_EMPTY|OBJ_LORE_CALENDAR_LOOP|OBJ_LORE_DIARY|OBJ_LORE_MIRROR|OBJ_LORE_WHISPERS|OBJ_LORE_VOID
QUEST_SIDE_MEMORY_KEEPER,1,QUEST_SIDE_MEMORY_KEEPER_NAME,QUEST_SIDE_MEMORY_KEEPER_DESC,Side,Inactive,TRUE,AllAtOnce,C1_PROGRESS_DAY2_STARTED,C1_SIDE_MEMORY_KEEPER_COMPLETE;GLOBAL_PHOTOS_ANALYZED,"OBJ_PHOTO_FRAME_1_EXAMINE|OBJ_PHOTO_FRAME_2_EXAMINE|OBJ_PHOTO_FRAME_3_EXAMINE|OBJ_PHOTO_ALBUM_FIND"
QUEST_SIDE_SHADOW_WATCHER,1,QUEST_SIDE_SHADOW_WATCHER_NAME,QUEST_SIDE_SHADOW_WATCHER_DESC,Side,Inactive,TRUE,Sequential,C1_PROGRESS_DAY2_STARTED,C1_SIDE_SHADOW_WATCHER_COMPLETE,"OBJ_MIKA_STARING|OBJ_MIKA_NOT_BLINKING|OBJ_MIKA_WHISPER_HEARD|OBJ_MIKA_IN_ROOM"
QUEST_SIDE_SILENT_OBSERVER,1,QUEST_SIDE_SILENT_OBSERVER_NAME,QUEST_SIDE_SILENT_OBSERVER_DESC,Side,Inactive,TRUE,AllAtOnce,C1_STORY_NOTICED_LOOP,C1_SIDE_SILENT_OBSERVER_COMPLETE;GLOBAL_OBSERVER,"OBJ_CALENDAR_INCONSISTENT|OBJ_FRIDGE_STATIC|OBJ_WINDOW_NO_WEATHER|OBJ_CLOCK_FROZEN"
QUEST_SIDE_ECHO_HUNTER,1,QUEST_SIDE_ECHO_HUNTER_NAME,QUEST_SIDE_ECHO_HUNTER_DESC,Side,Inactive,TRUE,Sequential,C1_PROGRESS_DAY2_STARTED,C1_SIDE_ECHO_HUNTER_COMPLETE,"OBJ_AUDIO_CRYING|OBJ_AUDIO_KNOCKING|OBJ_AUDIO_RADIO_WHISPER|OBJ_AUDIO_ECHO"
QUEST_SIDE_TRUTH_SEEKER,1,QUEST_SIDE_TRUTH_SEEKER_NAME,QUEST_SIDE_TRUTH_SEEKER_DESC,Side,Inactive,TRUE,Sequential,C1_PROGRESS_DAY5_STARTED;C1_SIDE_MEMORY_KEEPER_COMPLETE;C1_SIDE_ECHO_HUNTER_COMPLETE,C1_SIDE_TRUTH_SEEKER_COMPLETE;GLOBAL_TRUTH_SEEKER,"OBJ_LORE_REVIEW|OBJ_MIKA_QUESTIONS|OBJ_FINAL_NOTE_FOUND|OBJ_TRUTH_ENDING_CHOSEN"
